"2014-10-18 14:49:09 -0400","##security","_1_mazen160","I am taking security as my career"
"2014-10-18 15:18:39 -0400","##networking","HEROnymous","I'm a systems/security engineer"
"2014-10-18 15:20:24 -0400","##networking","HEROnymous","at 27, I went to school for a year for pre-law, thinking I'd go do law school and become an information security lawyer... but I hated all the undergrad crap.  pretty much did well in the actual pre-law classes, then had gened stuff left and got bored, had good job offers, and dropped out."
"2014-10-18 18:17:01 -0400","##security","karstensrage","im sure we could manifest our own little securitygate ala gamergate with no problem at all"
"2014-10-18 18:22:54 -0400","##security","karstensrage","anyway, from what ive seen in the security industry, its the exact same diversity issues and misogyny"
"2014-10-18 18:38:01 -0400","##security","N30M1ND","it's a borat term, developers as in web development? software (even broader)? exploits development?"
"2014-10-18 18:42:20 -0400","##security","FarLight","Can I ask a security question here, or is this room more about fun's bullshit?"
"2014-10-18 18:44:08 -0400","##security","karstensrage","security by obscurity"
"2014-10-18 18:52:36 -0400","##networking","Detox-at-Work","Hi  Would like an opinion please.  We are moving an office that will have 8 staff, 1 server (backup data server), 6 computers for client use (job search, ged classes, etc) and several temp's that will use laptops with wifi.  I plan on using a router loaded with DDwrt  I also need to add in several security cameras and a hotspot.  Do I need a managed switch iwth POE?  or just get a POE extender"
"2014-10-18 19:15:48 -0400","##security","FarLight","Nice idea in theory, but I am new to the realm of security. I don't want to put my users at risk by rolling my own solution without learning about it first."
"2014-10-18 19:35:08 -0400","##security","Fun","and security wise how easy it is to connect to peers on same cable via protocol other than tcp ip?"
"2014-10-18 19:43:29 -0400","##networking","CaptObvious","right, but won't provide the rest of what pfSense does (virus scanning, caching proxy etc)"
"2014-10-18 19:47:16 -0400","##networking","cnf","is that the bulk of it? vpn, virus scanning and caching proxy?"
"2014-10-18 21:58:22 -0400","##security","CYLAR","Whats your apinion on the best computer hacker?"
"2014-10-18 21:59:40 -0400","##security","nicoo","CYLAR: The best hacker, of course."
"2014-10-18 22:00:09 -0400","##security","ElectRo`","gregory evans is the best hacker ever"
"2014-10-18 22:00:13 -0400","##security","nicoo","CYLAR: No. The best hacker is the best."
"2014-10-18 22:03:01 -0400","##security","CYLAR","im the best hacker ever"
"2014-10-19 00:45:57 -0400","##security","karstensrage","my interest is sort of the psychology of security"
"2014-10-19 02:07:50 -0400","##security","kerneloopz","it's called drive-by-malware"
"2014-10-19 02:08:41 -0400","##security","kerneloopz","the choice of browser and OS play a big role in its effectiveness, along with general security practices of course"
"2014-10-19 02:12:28 -0400","##security","kerneloopz","1) you visit a site, which launches Flash, ActiveX, or Flash or some other crap. Those run and take advantage of a security hole your browser to install stuff"
"2014-10-19 02:18:54 -0400","##security","Michael_","kerneloopz: I'm not on Windows right now, but I'm speaking mainly about Windows security here. I like Firefox or Chrome. Yet, I have several times chosen the solution to use the Internet from the level of a restricted account and I got infected every time."
"2014-10-19 02:19:06 -0400","##security","edition","ive seen some unsavoury viruses..."
"2014-10-19 02:19:28 -0400","##security","CYLAR","I love you virus?"
"2014-10-19 02:20:22 -0400","##security","kerneloopz","Michael_: that's weird. You must go to some strange sites or open email attachment viruses, etc"
"2014-10-19 02:21:15 -0400","##security","CYLAR","these viruses on a windows box?"
"2014-10-19 02:21:17 -0400","##security","kerneloopz","Michael_: Windows is a prime target for viruses, mainly because of its uniformally and relatively poorer security practices"
"2014-10-19 02:21:23 -0400","##security","edition","i haven't seen many viruses with background music though..."
"2014-10-19 02:22:10 -0400","##security","Michael_","kerneloopz: nothing like opening email attachment viruses. Possible that I opened sites containing videos, radio streams, some Flash stuff, but I have never went to administrator account and install it. Heck, how does it happen that the computer got infected?"
"2014-10-19 02:24:03 -0400","##security","kerneloopz","Michael_: I don't know how the viruses are getting to you"
"2014-10-19 02:24:38 -0400","##security","CYLAR","Could have the Internet virus"
"2014-10-19 02:26:28 -0400","##security","Michael_","kerneloopz: and what really makes my head spin: how is it that these malware gets somehow to my computer and it can't be seen in Software Management System (don't really remember how it's called on Windows), browser's add-ons... I know that theoretically it's possible to conduct such an attack, but I used to think it's difficult as hell"
"2014-10-19 02:26:29 -0400","##security","CYLAR","Run some antivirus and some antimalware."
"2014-10-19 02:27:15 -0400","##security","kerneloopz","Michael_: one attack method is the inclusion of malware with other pieces of software"
"2014-10-19 02:29:31 -0400","##security","CYLAR","Get proccess hacker helps loads and tcp view also see if you are being hacked"
"2014-10-19 02:29:48 -0400","##security","Michael_","kerneloopz: yes, I understand it. Although I would expect that if I have malware which causes firefox to make redirections in the wrong way, I would expect that it will be visible in browser's plugins and extensions. But there's nothing like that."
"2014-10-19 02:30:17 -0400","##security","kerneloopz","Michael_: ok, so what malware are we talking about then?"
"2014-10-19 02:30:51 -0400","##security","CYLAR","0day malware stuxnet remade."
"2014-10-19 02:33:11 -0400","##security","kerneloopz","all the malware, all the restart-for-update silliness, etc, etc. Haven't booted into Windows in two years :)"
"2014-10-19 02:35:15 -0400","##security","CYLAR","Isn't linux vuln to Ssh Attacks RDP attacks ?"
"2014-10-19 02:35:34 -0400","##security","Michael_","kerneloopz: I do remember the symptoms. The start page got changed, I reconfigure it, do all the anti-malware procedures described in a page for a specific malware software, some weeks pass, and all of that starts again"
"2014-10-19 02:37:39 -0400","##security","kerneloopz","Michael_: I've had the browser start page change, there are minor malware things that do that"
"2014-10-19 02:38:30 -0400","##security","CYLAR","Facebook The Hackers Heaven :D"
"2014-10-19 03:29:53 -0400","##security","njcomsec","http://www.wired.com/security/    THIS SHIT IS THE GOSPEL YEHAWWWW"
"2014-10-19 04:09:53 -0400","##security","Michael_","Cthulhon: but one thing I don't get. A hacker makes his own packet which has any number - since these numbers are generated at random any number will pass as being correct. Something does not play well here. I bet I understand something the wrong way, where's my mistake?"
"2014-10-19 04:24:05 -0400","##security","Cthulhon","E.g. the well-known (if not novel) Mitnick attack in 1994 spoofed TCP packets from an IP that was in the .rhosts file of the victim, in order to inject a command via rsh that opened up the box to arbitrary rsh connections."
"2014-10-19 05:22:34 -0400","##security","liveAndLetDie","I use famous worms. This computer laptop is Morris, my other one is Melissa."
"2014-10-19 06:59:24 -0400","##networking","detha","spat: vlans have their place. a bit of security, limiting broadcast traffic, etc. But you only start seeing that on larger sites"
"2014-10-19 08:00:32 -0400","##security","d33tah","Apachez: yeah, what i wanted to know is why an attempt to exploit it failed"
"2014-10-19 08:03:55 -0400","##security","musty","Wish people learned to program before writing exploits for programs."
"2014-10-19 08:05:51 -0400","##security","musty","I don't understand it. Is it a financial motivation that attracts people to learn how to write exploit code?"
"2014-10-19 08:06:00 -0400","##security","musty","d33tah: Okay hacker wannabe."
"2014-10-19 08:07:22 -0400","##security","musty","-fno-stack-protector would disable SSP/Propolice enough for you to exploit your silly little strcpy(3) buffer bounds vulnerability."
"2014-10-19 08:35:03 -0400","##security","T-Sourcemaker","I should read... that encfs has different security issues... is this still true?"
"2014-10-19 08:51:22 -0400","##security","njcomsec","by the way i know nothing about networking or security"
"2014-10-19 09:22:05 -0400","##security","trndr","roku: why are sad about anonbox getting suspended on kickstarter? last I checked transparent tor proxies lead to a potential reduced security, due to program info leaks and potential man in the middle attacks"
"2014-10-19 09:28:07 -0400","##security","njcomsec","but yeh im not a security expert"
"2014-10-19 10:34:39 -0400","##networking","loekfef","all virus"
"2014-10-19 11:35:14 -0400","##security","GentileBen","rindolf the red-nosed security deer."
"2014-10-19 11:38:48 -0400","##security","likecolacola","sometimes (like now) i really wish i was a hacker... you know when there's that professor that is completely ruining up your life for no reason?"
"2014-10-19 11:39:15 -0400","##security","rindolf","likecolacola: what kind of a hacker?"
"2014-10-19 11:41:32 -0400","##security","likecolacola","rindolf, the kind of hacker that can damage another person"
"2014-10-19 11:52:19 -0400","##security","tsousa","What you guys think has more job market? a degree in Computer Science or a degree that teach programming+networks+ cybersecurity?"
"2014-10-19 12:00:14 -0400","##security","tsousa","suspicious_eek, i like to program but i also think security will be an awesome challenge. And i think it will be pretty awesome trying to out smart other people"
"2014-10-19 12:01:09 -0400","##security","likecolacola","security tends to be more about knowing what regular folks ignore"
"2014-10-19 12:01:11 -0400","##security","tsousa","the course in network security as also a lot of programming"
"2014-10-19 12:01:44 -0400","##security","tsousa","here courses are only 3 years. the first year is all in programming, the second is programming and networks and the third is almost all security"
"2014-10-19 12:05:28 -0400","##security","tsousa","in programming you can help in a opensource project and in security? get certification?"
"2014-10-19 12:06:49 -0400","##security","tsousa","do you guys think that cisco certification is a plus? like ccnp and ccnp security?"
"2014-10-19 12:07:47 -0400","##security","sectech","to learn the nitty gritty details of security...no"
"2014-10-19 12:08:01 -0400","##security","tsousa","nice. i think i will choose the security one. i can still do programming, and i most be honest o think that pen testing most the awesome!"
"2014-10-19 12:22:25 -0400","##security","sectech","Most companies won't hire 20 year olds for security work anyway."
"2014-10-19 12:29:30 -0400","##security","tsousa","yes, i will save some money to do it this year. i hope when i finish the course i will have ccna, ccnp ans ccnp security and i think a linux cert"
"2014-10-19 12:30:20 -0400","##security","porksec","tsousa: what do you want to do? security stuff?"
"2014-10-19 12:30:53 -0400","##security","sectech","there are two sides to security btw... The hacker stuff that you hear about in the news... and the management stuff"
"2014-10-19 12:39:03 -0400","##security","CuriosTiger","roxfan: Setting the text background to the same as the text color could be a security feature!"
"2014-10-19 13:04:29 -0400","##security","rawtaz","they seem confused about what trolling is. it seems they want to stop personal attacks and hatred stuff. thats not what trolling is about really"
"2014-10-19 13:12:39 -0400","##security","rawtaz","are there any known security holes or backdoors in skype?"
"2014-10-19 13:15:04 -0400","##security","rawtaz","JodaZ: yeah, thats not what im asking :) i mean more like, does anyone know of any backdoors they or someone else has implemented in the Skype application(s), or similar weaknesses that can be exploited intentionally"
"2014-10-19 13:17:43 -0400","##security","JodaZ","if such a thing was known there'd be a worm for it in t+1h"
"2014-10-19 13:18:32 -0400","##security","rawtaz","JodaZ: there being a worm assumes that someone else than the intended users finds it or knows about it."
"2014-10-19 13:20:39 -0400","##security","rawtaz","you are effectively saying that if there is such a backdoor or whatever, it is a fact that worm would exist out there, using this ""vulnerability"", in t+1h"
"2014-10-19 13:21:33 -0400","##security","rawtaz","if you think that whther or not there is a backdoor or whatever can be measured by the existance of a worm on the internet using it, well then that is a perfectly fine opinion you are entitled to"
"2014-10-19 13:22:20 -0400","##security","rawtaz","if it was known in such a way that someone would actually talk about it here, there would surely be worms"
"2014-10-19 13:24:08 -0400","##security","JodaZ","no, no skype worms"
"2014-10-19 14:38:31 -0400","##networking","flebron","Hi. Basic Wi-Fi question. If I use an unencrypted 802.11 connection, then anyone can sniff what I write. If I use an encrypted-but-with-a-known-password connection, then unless an attacker (with knowledge of the password) saw when I started the session (sharing the IVs), he can't snoop on my data. Is that last part right?"
"2014-10-19 14:43:44 -0400","##networking","detha","flebron: correct. so what the attacker does is send a deauth, and you client is kind a enough to automatically reconnect and show IV"
"2014-10-19 15:28:14 -0400","##security","Dev0n","but below means you are in the range of most port scan worms"
"2014-10-19 15:31:25 -0400","##security","ma3str0","if you're using a different port number for ""security"" you're doing it wron"
"2014-10-19 15:32:03 -0400","##security","Dev0n","ma3str0, what about security by obscurity"
"2014-10-19 15:32:05 -0400","##security","kerneloopz","ma3str0: anything but 22, then add more security. Each alone isn't enough or a good idea, as you say"
"2014-10-19 15:32:24 -0400","##security","ma3str0","security by obscurity != real security"
"2014-10-19 15:33:06 -0400","##security","nicoo","Dev0n: It isn't security. It is just less crap in your logs"
"2014-10-19 15:34:02 -0400","##security","Dev0n","from the security aspect of it"
"2014-10-19 15:39:06 -0400","##security","ma3str0","there's no way you're going to get ddos'd by having your little personal sshd listening on 22"
"2014-10-19 15:39:24 -0400","##security","ma3str0","if you want to change it, have fun, but it is pointless for security"
"2014-10-19 15:40:22 -0400","##security","l3g3nd","but prolly not targeted attacks"
"2014-10-19 15:40:58 -0400","##security","nisstyre","do you think people were scrambling to attack tiny personal servers by hand?"
"2014-10-19 15:41:50 -0400","##security","ma3str0","no, security through obscurity isn't security"
"2014-10-19 15:43:02 -0400","##security","BilboSwaggins","Attackers have limited resources."
"2014-10-19 15:43:38 -0400","##security","BilboSwaggins","If it adds more time to their attack we may surmise some attackers will find what was once a viable operation unviable."
"2014-10-19 15:44:09 -0400","##security","BilboSwaggins","So thus, obscurity does mean less systems will be exploited than otherwise."
"2014-10-19 15:45:22 -0400","##security","l3g3nd","ma3str0: you need to understand the difference between attacks that are casting fishnets and targeted attack"
"2014-10-19 15:45:37 -0400","##security","BilboSwaggins","That will still hold people off from exploiting open vulnerablilities."
"2014-10-19 15:45:37 -0400","##security","l3g3nd","you are completely correct for targeted attacks"
"2014-10-19 15:46:29 -0400","##security","nisstyre","you can realisitically scan the entire internet if you limit yourself to very generic attacks"
"2014-10-19 15:47:15 -0400","##security","BilboSwaggins","Because I'm needing something for a Windows system that may be seriously exploited."
"2014-10-19 15:47:29 -0400","##security","Dev0n","had it been 22, and they were looking for it, then comes the next set of attack, right?"
"2014-10-19 15:47:54 -0400","##security","BilboSwaggins","This lady has been running a business that is expected to provide security for its data."
"2014-10-19 15:48:31 -0400","##security","ma3str0","Dev0n: if it had been listening on 22 the next thing would be the script would try to use some exploit that was patched 6 months ago and it would fail"
"2014-10-19 15:48:34 -0400","##security","kerneloopz","IT Security has seen it at work, it's fast"
"2014-10-19 15:49:39 -0400","##security","BilboSwaggins","kerneloopz, she refuses to. She brags about having a compsci degree and doesn't understand elementary security."
"2014-10-19 15:50:36 -0400","##security","BilboSwaggins","So now I have to figure out if her main box has been gotten and build the rest of the security around her idiocy."
"2014-10-19 15:50:55 -0400","##security","Eren97","of Security"
"2014-10-19 15:51:33 -0400","##security","kerneloopz","if she wants security, she needs to be able to trust you with setting it up and hand off that responsibility"
"2014-10-19 15:53:47 -0400","##security","BilboSwaggins","So now I have to subvert another box into a security chokepoint and route everything through it."
"2014-10-19 15:53:50 -0400","##security","Eren97","I just cleaned up a laptop with like 1500 hits just from malwarebytes"
"2014-10-19 15:54:20 -0400","##security","Dev0n","just wondering, is there like a DOs/DONTs link for this channel (FAQs etc.) on linux security I could read up on?"
"2014-10-19 15:54:57 -0400","##security","kerneloopz","BilboSwaggins: you need to show her what an attacker could do"
"2014-10-19 15:55:04 -0400","##security","kerneloopz","maybe do the attack yourself"
"2014-10-19 15:55:23 -0400","##security","Eren97","asking for ddos programs, hacks, botnets etc"
"2014-10-19 15:55:42 -0400","##security","kerneloopz","BilboSwaggins: idk, try walking her through what an attacker could do"
"2014-10-19 16:03:06 -0400","##security","BilboSwaggins","Because ef doing IT and security."
"2014-10-19 16:18:03 -0400","##networking","Devastator","how bad is to concentrate some services on the router? I mean, I have a router that is also firewall/dns and handles both WANs, do you think implementing openvpn, smnp and squid+dansguardian all together will be pushing it? my main concerns are security and best practice"
"2014-10-19 16:20:06 -0400","##security","legend","rawtaz: statistics that can possibly link pirated software to malware infection"
"2014-10-19 16:20:41 -0400","##networking","catphish","Devastator: i see no problem for using one server for all services, you gain security by having less systems to keep secure, up to day etc"
"2014-10-19 16:20:52 -0400","##security","nisstyre","the ratio of virus to non-virus is your statistic"
"2014-10-19 16:21:01 -0400","##security","legend","nisstyre: scan them with ? anti virus scanner?"
"2014-10-19 16:21:21 -0400","##security","nisstyre","like clam or something, or virustotal"
"2014-10-19 16:21:47 -0400","##security","nisstyre","https://www.virustotal.com/en/statistics/"
"2014-10-19 16:22:27 -0400","##security","legend","almost all of them have cracks with them.. which are most of the time detected as malware.. but the people who have posted them claim they do no harm.. so how do i know that a software has done harm without compromising my system XD"
"2014-10-19 16:23:04 -0400","##security","nisstyre","and maybe even virustotal idk"
"2014-10-19 16:29:07 -0400","##networking","catphish","there is really no specific best practise here, the ideal is to use one virtual server for each service fro security, but that requires much more maintenance"
"2014-10-19 16:32:35 -0400","##security","emoziko","thank you nisstyre, but is there more user friendly utils? i have sample of linux malware and i want to analyze it."
"2014-10-19 16:32:43 -0400","##security","legend","nisstyre: wow.. man you know internet security :)"
"2014-10-19 17:00:32 -0400","##security","nisstyre","legend: just find something to exploit really"
"2014-10-19 17:00:39 -0400","##security","nisstyre","and figure out how you would construct an attack on it"
"2014-10-19 17:02:36 -0400","##security","nisstyre","legend: you could start by looking at cross site scripting attacks"
"2014-10-19 17:09:08 -0400","##security","l3g3nd","legend: you could also check out actual low level building blocks for ideas.  for instance, the book Hacking: The Art of Exploitation 2ed does some great work with getting into it all"
"2014-10-19 17:10:39 -0400","##security","l3g3nd","which is why i suggest that book, and not an information security book"
"2014-10-19 17:13:12 -0400","##security","l3g3nd","plus, i feel what separates the skiddies from the actual security professionals is a complete understanding of what's going on. i.e. understanding that a buffer overlow doesn't just overflow a buffer, but can overrite data blocks and catch instruction pointers or whatnot"
"2014-10-19 17:18:27 -0400","##security","Cthulhon","That would be pretty hard with just alloca, unless you are talking about something like Rafal's attack against X shared memory."
"2014-10-19 17:18:42 -0400","##security","legend","read it in the information security text book.. which was boring BTW"
"2014-10-19 17:52:31 -0400","##networking","dogbert2","well, it's perverted if companies do that...what happens if they upload malware to the thing (by accident)..."
"2014-10-19 17:54:03 -0400","##networking","dogbert2","Giantmicrobes Inc., which makes a line of plush toys based on viruses and other microscopic organisms, has sold out its entire Ebola stock, including the small Ebola doll for $9.95, a Gigantic Ebola doll for $29.95 and an Ebola Petri Dish toy for $14.95, according to the company’s website."
"2014-10-19 17:59:15 -0400","##networking","hugge","like anti-malware, anti-porn, anti-facebook antiwhatever"
"2014-10-19 18:05:45 -0400","##networking","hugge","Their product-line for security is a mess"
"2014-10-19 18:06:05 -0400","##networking","hugge","They have atleast 3 or 4 overlapping devices in all trees of their security line"
"2014-10-19 18:06:10 -0400","##networking","carrollr","Security is the biggest mess, they just fired 8k people, then ""re-aligned"" 25k people"
"2014-10-19 18:53:48 -0400","##security","MadHatter42","has anyone exploited a shellshock vuln ?"
"2014-10-19 19:01:57 -0400","##security","ma3str0","i'm pretty sure there is already malware floating around exploiting it"
"2014-10-19 19:18:06 -0400","##security","joshumax","Hey chmod'ing all my files to 777 shouldn't pose a security issue right?"
"2014-10-19 19:25:46 -0400","##security","evil_dan2wik","Some software has exploits to get higher into the system"
"2014-10-19 19:41:03 -0400","##security","Fun","some promiment hacker was arrested"
"2014-10-19 19:41:14 -0400","##security","joshumax","""prominent hacker"""
"2014-10-19 19:47:20 -0400","##security","beardedecho","But I need to find a security specialization to master. I am thinking reverse engineering, as that leads into malware analysis and exploit dev, but web app testing interests me the most. I don't think it is as essential as reversein engineering tho"
"2014-10-19 19:50:45 -0400","##security","joshumax","Although malware hunting and REing is my dream job"
"2014-10-19 19:53:43 -0400","##security","joshumax","Hey devon try to set the sticky bit for extra security"
"2014-10-19 19:56:33 -0400","##security","N30M1ND","beardedecho: and planning to read/practice this whole handbook --> http://rogunix.com/docs/Reversing&Exploiting/the_shellcoders_handbook.pdf"
"2014-10-19 19:56:55 -0400","##security","joshumax","Ooh read these too http://www.exploit-db.com/papers/"
"2014-10-19 19:59:18 -0400","##security","N30M1ND","beardedecho: Now I'm learning the very basics of reverse engineering and exploit writing"
"2014-10-19 19:59:21 -0400","##security","joshumax","Empty packets from abbashacker75.no-ip.biz, seems legit"
"2014-10-19 19:59:59 -0400","##security","joshumax","Obviously it is from Abb A. Shacker and she is 75 years old"
"2014-10-19 20:02:07 -0400","##networking","qman__","for the virus angle, group policy makes blocking executables super easy"
"2014-10-19 20:06:18 -0400","##networking","qman__","Devastator: content filtering, antivirus, all the things that fall under the UTM hat"
"2014-10-19 20:06:40 -0400","##security","beardedecho","Ok, what are your thoughts on those security certs? It seems like every job I have applied for requires 5+ years exp, a degree and 2-3 certs"
"2014-10-19 20:07:05 -0400","##security","mustapha","Most security certifications are rubbish, and aren't a measure of competence."
"2014-10-19 20:09:07 -0400","##security","mustapha","I think a lot of the time, stupidity infiltrates security scenes where people spend enough time within it to remain stupid, but with enough redundant skill to destroy things."
"2014-10-19 20:13:05 -0400","##security","beardedecho","mustapha by actually changing the technology culture from patching after the fact, to being mindful of security in the lifecycle of development and maintaining afterwards. And, I WANT to create exploits for systems but I think abusing existing systems is more fun than finding bugs. It is more creative than finding a flaw. But both need to be done."
"2014-10-19 20:13:24 -0400","##networking","qman__","it will not offer any protection from malware"
"2014-10-19 20:14:03 -0400","##security","beardedecho","Sorry :D. I want to attack to learn to defend. I think defense is harder, because you need to learn both."
"2014-10-19 20:14:29 -0400","##security","mustapha","beardedecho: There are already people who do that. A more honest approach would just be to say that ""I want to attack""."
"2014-10-19 20:15:43 -0400","##security","beardedecho","No, I would want to develop my own exploits and reverse engineer existing exploits. Not just use tools, like msf."
"2014-10-19 20:16:00 -0400","##security","beardedecho","I want to develop security."
"2014-10-19 20:16:18 -0400","##security","mustapha","Why do you want to ""develop security""?"
"2014-10-19 20:17:16 -0400","##security","beardedecho","I want to develop security because it hits home for me, as technology affects some friends and family members - medically speaking. Along with the infrastructure we all rely on. And, I may be sexually attracted to computers."
"2014-10-19 20:18:28 -0400","##security","beardedecho","Why are you interested in security mustapha?"
"2014-10-19 20:19:25 -0400","##security","mustapha","beardedecho: Because I want to keep up with security matters."
"2014-10-19 20:20:37 -0400","##security","mustapha","There's a coursera course that deals with elementary security that you could look into."
"2014-10-19 20:22:30 -0400","##security","beardedecho","mustapha Is it Cybersecurity by Uni of Maryland?"
"2014-10-19 20:23:00 -0400","##security","mustapha","Memory based attacks. DEP/W+X, web security, taint analysis."
"2014-10-19 20:28:08 -0400","##security","mustapha","But a lot of people in security are idiots."
"2014-10-19 20:29:32 -0400","##security","mustapha","Elevated to selling exploits for $5,000 each."
"2014-10-19 20:30:11 -0400","##security","mustapha","Elevated from that to do penetration tests or be security advisors to companies like MDSec."
"2014-10-19 20:30:53 -0400","##security","beardedecho","mustapha What is the proper mentality for security, in your opinion?"
"2014-10-19 20:32:21 -0400","##security","joshumax","If you work at infoSec and you feel like violently whacking black-hats with a metal baseball bat until they die from injuries, then you have a good security mentality"
"2014-10-19 20:35:51 -0400","##security","joshumax","Thruthfully though security more or less goes like this on an interesting day, ""bad guy"" finds exploit, ""good guy"" patches exploit, the end. *note bad and good terms are subjective"
"2014-10-19 20:42:03 -0400","##security","mustapha","joshumax: You have a gross misunderstanding of security."
"2014-10-19 21:43:12 -0400","##security","baordog","What's life without the banter of ##security"
"2014-10-19 22:05:37 -0400","##security","grimgarlic","Any vulnerability researchers out there read ""The Art of Software Security Assessment""?"
"2014-10-19 22:40:57 -0400","##security","CYLAR","whats the most deadliest virus ever"
"2014-10-19 22:45:11 -0400","##security","njcomsec","humans are most deadly virus"
"2014-10-20 00:53:06 -0400","##security","tomhardy_","hey.. with apples/googles increasing focus on security, do you think it will lead to virtually anonymous and encrypted messaging/telephone calls with devices that can not be searched?  If this happens, do google/apple have significant enough clout to resist any government demands to provide backdoors into their devices"
"2014-10-20 00:55:42 -0400","##security","tomhardy_","well iOS8 brings in proper security measures to prevent decryption of the hardware (well most of it).. imessages are already secure, facetime calls (i'm not sure).  Then the new ipads have those special sim cards which means you can adhoc sign up for data plans"
"2014-10-20 01:01:41 -0400","##security","rryoumaa","i don't trust flash but want to use it.  i want to sandbox chromium (to play a music station).  i am told virtualization will be too slow.  does running schroot as a dedicated user offer any added security over running as a dedicated user?"
